1,14.302582177777603,1_chron
3,16.126895545854303,3_chron
1,16.54703704092999,1_chron2
2,18.837808120785166,2_chron
4,24.995256114467097,4_chron
9,25.697530647445667,9_chron2
8,27.526707690327292,8_chron
22,27.616090932462143,22_chron
13,27.760009927967506,13_chron2
25,28.74140444362601,25_chron2
15,28.980410174376157,15_chron2
23,29.071522835007375,23_chron
28,29.18117981784839,28_chron2
30,29.524724579280473,30_chron
16,29.793286584843848,16_chron
17,30.25196348515548,17_chron
10,30.425420812241942,10_chron
40,30.440900432216967,40_chron
45,30.47378412824577,45_chron2
49,30.82061663904877,49_acute2
42,30.862987116289975,42_chron
48,30.967601221036798,48_chron2
11,31.101231900108143,11_chron
33,31.48448038275286,33_chron
44,31.86199205459354,44_chron2
6,32.04759718693121,6_chron2
34,32.062570556816524,34_chron2
37,32.15382325470172,37_chron
36,32.30610775918433,36_chron
14,32.32156013881975,14_chron
50,32.46173893062666,50_chron
24,32.78874266992445,24_chron
57,32.83894189597387,57_chron2
7,32.853900918838704,7_chron
54,33.14420586327781,54_chron
67,33.38056426853387,67_chron2
18,33.65069395725221,18_chron2
58,33.80643743907322,58_chron
51,34.0134024936114,51_chron2
64,34.04756004728453,64_acute2
70,34.05675705980776,70_chron2
32,34.19502707068352,32_chron
27,34.539962150889615,27_chron2
86,34.56001616286291,86_chron2
60,34.65597340856129,60_chron2
66,34.95978536139302,66_chron
29,34.98728102378717,29_chron2
99,35.43847382302742,99_acute2
59,35.4938962983672,59_chron
26,35.60417043901384,26_chron2
74,35.64615305534256,74_chron2
31,35.735170526238896,31_chron
94,35.872864094712895,94_chron
63,35.98915947426897,63_chron
81,36.296698812768874,81_chron2
76,36.320645051422126,76_chron
75,36.43972344557499,75_chron2
61,36.45527062824411,61_chron2
78,36.54981155216452,78_chron2
95,36.798002995452,95_chron2
38,36.98814677201979,38_chron
52,37.141591361208384,52_chron
65,37.28128788561792,65_chron
83,37.29319983741305,83_chron2
85,37.29558229100165,85_chron
92,37.493439201857925,92_chron
56,37.559654762821665,56_chron
72,37.6357664790666,72_acute2
12,37.75722635834263,12_chron
123,37.86671513598682,123_chron2
127,38.074555825019495,127_chron2
113,38.17320603826182,113_chron2
138,38.36370595549549,138_chron
107,38.5344798420671,107_chron
130,38.701296162163636,130_chron
101,38.86379643757702,101_chron
102,38.872040480541074,102_chron2
124,38.889714905991866,124_chron
53,38.92401149044034,53_chron2
19,39.305762055406596,19_chron
91,39.4818849834376,91_chron
115,39.50614694767174,115_chron2
