12,16.66306792202809,12_acute2
5,18.401194517677254,5_chron
13,18.486907286345897,13_chron2
17,18.75185292955354,17_chron2
2,18.783624260204316,2_chron
14,18.787128612578456,14_chron2
22,18.88406495561179,22_chron2
4,19.5298646720251,4_chron
38,19.764866671426347,38_chron2
23,19.825308961514626,23_acute
18,20.010821457120404,18_chron2
26,20.350210005753667,26_chron2
36,20.38285056776376,36_chron2
49,21.18012606943418,49_acute2
41,21.210809152129585,41_chron2
27,21.283483896086306,27_chron
3,21.296317359787537,3_chron
32,21.452051992556857,32_chron2
6,21.527549930477438,6_chron
31,21.626094467143595,31_chron2
51,21.76685538761739,51_chron2
16,21.846046154233655,16_chron
1,21.883769714396553,1_chron
35,22.51575312446529,35_chron2
64,22.5882103347516,64_acute2
48,22.714388917886545,48_chron2
29,22.81879702030085,29_chron2
39,22.89703901199491,39_chron
69,23.12695078024108,69_chron2
59,23.29921766875344,59_chron
37,23.509897960252612,37_chron
46,23.652852060390163,46_chron
62,23.766126208291848,62_chron2
24,23.884815246401853,24_chron
43,23.94442996467933,43_chron2
21,23.95382689197817,21_chron
66,24.1834544148186,66_chron
56,24.285793758401216,56_chron2
70,24.446258155627095,70_chron2
25,24.600743271819184,25_chron
75,24.68627152771031,75_chron2
9,24.711257607887315,9_chron
67,25.100897328379062,67_chron
88,25.145085815870498,88_chron
72,25.169863053805656,72_chron2
54,25.699588331391553,54_chron
102,25.999593079269705,102_chron
77,26.126004865996926,77_chron
95,26.188122939894,95_chron
33,26.38236460913042,33_chron
45,26.40258613058829,45_chron
53,26.428266730259562,53_chron2
61,27.018992470066774,61_chron
86,27.062899444485197,86_chron
30,27.168929956110624,30_chron
10,27.32195510137957,10_chron
143,27.329245221270575,143_acute2
116,27.360436184636328,116_chron
91,27.441425841090545,91_chron
125,27.45471589791611,125_chron2
98,27.588573006030376,98_chron
135,27.649293426051344,135_chron
96,27.65307951624104,96_chron2
92,27.67617820798516,92_chron2
122,27.84977627376739,122_chron2
58,27.880282793587092,58_chron
140,27.97062212742136,140_chron2
104,27.987125527571813,104_chron
126,28.15575014141875,126_chron2
81,28.253629289447353,81_chron
47,28.361228996180216,47_chron
145,28.556923994773527,145_chron2
111,28.75790703815683,111_chron
146,28.804470714003806,146_chron2
44,28.900636862147586,44_chron
184,29.1362142553538,184_chron2
79,29.2486755551468,79_chron
34,29.317861505147782,34_chron
121,29.33729808355935,121_chron2
150,29.358396725503624,150_chron
158,29.385298362301207,158_chron
74,29.443472702131416,74_chron
8,29.509693841328716,8_chron
165,29.55925969528709,165_chron
128,29.735123607700594,128_chron2
84,29.778722630133583,84_chron
131,29.79593953470531,131_chron2
144,29.854645634886374,144_chron
156,29.971401932357438,156_chron
94,29.981970211168555,94_chron
109,30.083279235549043,109_chron
127,30.091712704879523,127_chron
207,30.12423874325211,207_chron
101,30.191247345605237,101_chron
118,30.199238622834468,118_chron2
159,30.214282808665835,159_chron2
137,30.3799264818692,137_chron
241,30.49737649577157,241_chron
142,30.728086241308834,142_chron
218,30.82122722279735,218_chron
179,30.851669033264315,179_chron
210,30.8853437260352,210_chron2
223,30.93975828445014,223_chron
205,30.994207998276433,205_chron
42,31.038991399687642,42_chron
167,31.146192553279914,167_chron2
138,31.178933589459398,138_acute
100,31.203975730721137,100_chron
237,31.289204384803572,237_chron
124,31.32226267592441,124_chron
267,31.3696922792375,267_chron
196,31.402734315678913,196_chron2
11,31.43623391997602,11_chron
160,31.47324086127722,160_chron2
264,31.49667886764218,264_chron2
173,31.497891473744254,173_chron2
157,31.524277042115084,157_chron2
261,31.64079088128419,261_chron2
177,31.720096010745817,177_chron
229,31.80355601698783,229_chron
222,31.80362104050187,222_chron
170,31.83704163686722,170_chron
226,31.87833869167027,226_chron
161,31.9534586412891,161_chron2
212,32.03749765489504,212_chron2
276,32.081949815471994,276_chron
299,32.08853096717056,299_chron2
271,32.20711368187357,271_chron
255,32.2102960531762,255_chron
189,32.242091361921986,189_chron
112,32.25371401566301,112_chron2
76,32.39553972901757,76_chron
82,32.397594199731564,82_chron
233,32.44217850338522,233_chron
106,32.517242954939626,106_chron2
312,32.57514408677997,312_acute
119,32.689982960333914,119_chron2
107,32.725974741090184,107_chron2
238,32.788844297029385,238_chron
19,32.80722691221813,19_chron
355,32.85333446319912,355_chron
200,32.90926068351253,200_chron2
97,32.921356998597396,97_chron
182,32.96436948161707,182_chron
251,32.981388375004904,251_chron
285,32.992608245315616,285_chron
174,33.04103671088473,174_chron
294,33.07162906487605,294_chron
228,33.090730025739084,228_chron
242,33.093389614424986,242_chron2
154,33.101454552515776,154_chron
309,33.121403501696605,309_chron
236,33.166622771528665,236_chron2
235,33.17864467624131,235_chron2
90,33.19635887561931,90_chron2
202,33.2030028002957,202_chron
289,33.275372364964376,289_chron2
283,33.29038974884114,283_chron
374,33.30455379834354,374_chron
188,33.31220898155199,188_chron
193,33.3317475562979,193_chron2
117,33.34282149419185,117_chron
364,33.35297805138886,364_chron
224,33.379088055578514,224_chron
186,33.43473925585093,186_chron
351,33.479756193119805,351_chron2
366,33.51341310085332,366_acute
325,33.53095298236981,325_chron
87,33.558037256442304,87_chron
329,33.574710474622684,329_chron
335,33.5766614107854,335_chron2
181,33.59697433155268,181_chron
114,33.64432637581364,114_chron
293,33.66829380110648,293_chron
149,33.7040663388819,149_chron
273,33.70616297417193,273_chron
247,33.73412652409537,247_chron2
253,33.77051487794492,253_chron
397,33.93537164160337,397_acute2
250,33.975482949157986,250_chron
195,34.008235467370596,195_chron
321,34.02680203398492,321_chron2
68,34.030902143000525,68_chron
360,34.03972239336528,360_chron
265,34.04380219925791,265_chron
361,34.063152293857875,361_acute
83,34.123700876049384,83_chron
389,34.135811492346,389_chron2
308,34.198873657708084,308_chron
399,34.211424672923854,399_chron2
129,34.272058416024116,129_chron
287,34.29168554317673,287_chron2
183,34.29656006712756,183_chron2
162,34.37714692084107,162_chron
447,34.42703158194441,447_chron2
356,34.4417906051994,356_chron2
175,34.45360350824517,175_chron
454,34.45616535625162,454_chron2
313,34.495858242960686,313_chron
437,34.6264852760475,437_chron
278,34.64750010214273,278_chron2
431,34.695937210702304,431_chron
147,34.74462782187335,147_chron
316,34.75687560018243,316_chron2
63,34.80161068893522,63_chron
320,34.81114833050194,320_chron
398,34.83385728389539,398_chron
303,34.84697788316824,303_chron
338,34.85688745475443,338_chron2
382,34.868002793677775,382_chron
168,34.90982091055456,168_chron
400,34.96380853719106,400_chron2
412,34.96809090265087,412_chron2
40,35.03001801320094,40_chron
472,35.05374426316503,472_chron2
352,35.06348837946379,352_chron2
326,35.066900850084714,326_chron2
258,35.068327778247344,258_chron
243,35.07597653341527,243_chron
330,35.1523004823541,330_chron
353,35.16626802214978,353_chron
301,35.170355796949906,301_chron
347,35.21209530018413,347_chron2
133,35.21547814519527,133_chron2
73,35.23499202547216,73_chron
451,35.36030248153917,451_chron
486,35.37335408731913,486_chron2
436,35.41560050358823,436_chron
169,35.47334506005517,169_chron
280,35.48372110540283,280_chron2
219,35.54674756054701,219_chron2
359,35.54740285913355,359_chron2
216,35.55958306334835,216_chron
485,35.58934680666747,485_chron2
348,35.646247496581665,348_chron2
302,35.740602249944835,302_chron2
194,35.744553238376305,194_chron2
232,35.762154007275505,232_chron
290,35.779636229472665,290_chron2
408,35.78109121152042,408_chron2
148,35.78491501016635,148_chron
371,35.82814087192625,371_chron2
171,35.83513846053983,171_chron
551,35.84147893734713,551_chron
288,35.88894933143443,288_chron
93,35.94080547105287,93_chron
457,35.94244620978676,457_chron2
385,35.95475473538788,385_chron
80,35.975069952489186,80_chron
458,35.9971518789978,458_chron2
71,36.03393888544564,71_chron
552,36.04515483863822,552_acute
414,36.07412486504626,414_chron
548,36.07725936959044,548_chron2
579,36.08552657360719,579_acute
297,36.10881904617459,297_chron
163,36.126789590704256,163_chron
270,36.14325083382968,270_chron2
305,36.149814490094705,305_chron
546,36.159672152527676,546_chron
199,36.19430126410416,199_chron
155,36.197215061652926,155_chron
286,36.19877230673777,286_chron2
139,36.25991350548857,139_chron
110,36.26030351592452,110_chron
113,36.26606268828206,113_chron
151,36.271900941271745,151_chron2
567,36.339823397356334,567_acute2
341,36.39924650608587,341_chron2
473,36.41241354828087,473_chron2
379,36.45104897640683,379_chron
252,36.46488898928808,252_chron2
479,36.468615319888734,479_chron2
421,36.563352109008676,421_chron
377,36.584038117524706,377_chron
481,36.611632423743266,481_chron2
221,36.63406496945195,221_chron
340,36.64504031138165,340_chron
89,36.67900653904863,89_chron
617,36.728349225399135,617_acute
448,36.76029041342569,448_chron2
296,36.76885279586344,296_chron
443,36.76926749442867,443_chron
269,36.769980678803684,269_chron
130,36.783055968899355,130_chron2
245,36.812551419414135,245_chron
254,36.84949477062412,254_chron
517,36.85359117686136,517_chron
248,36.869275698913064,248_chron
328,36.90629373426133,328_chron
20,36.990592106881266,20_chron
656,36.99349036558594,656_chron2
432,37.000645634263414,432_chron
350,37.007098724662065,350_chron2
614,37.02748275415941,614_acute
