1,4.987751594278206,1_chron
7,11.612145199137647,7_chron2
5,12.036430967820682,5_chron
10,12.996359304126047,10_chron2
1,13.007428709155798,1_chron2
13,13.34813117530897,13_chron2
12,15.1332013244193,12_chron
19,15.788117410679645,19_chron2
34,16.19588312687265,34_acute
11,16.343057645792296,11_chron2
27,16.95014568935882,27_chron
18,17.129337648128576,18_chron
14,17.208695294967438,14_chron
25,17.63046728146183,25_chron
29,17.6743659015334,29_chron2
8,18.119807727680673,8_chron
38,18.249774646673416,38_chron
37,18.61111220735697,37_chron2
35,18.715575773744526,35_chron
23,18.725219928243092,23_chron2
16,18.823375396110507,16_chron
4,18.830825608382987,4_chron
17,18.88601654881655,17_chron
26,19.252508261549178,26_chron
32,19.3213847327901,32_chron
46,19.50669618484644,46_chron2
42,19.708762718034,42_chron2
31,20.043421781583294,31_chron
56,20.302192217649207,56_chron
15,20.322701581096442,15_chron
39,20.80000083521758,39_chron
6,20.862104822222616,6_chron
68,21.307485928297414,68_chron2
24,21.336601305120134,24_chron
22,21.560232747624895,22_chron
63,21.62894381458684,63_chron2
41,21.964226905705097,41_chron
3,22.028810544464736,3_chron
107,22.081557101367476,107_acute
66,22.11987018888513,66_chron2
62,22.301355540552738,62_chron
89,22.3544313251801,89_acute2
51,22.551630133703057,51_chron2
57,22.633312269034644,57_chron2
52,22.76217965883568,52_chron2
80,22.84009121467023,80_chron2
84,22.93190962143128,84_chron2
69,23.10380360642481,69_chron
100,23.11447212241467,100_chron2
77,23.47649361009734,77_chron
97,23.50343794437888,97_chron2
121,23.534075568656075,121_chron2
86,23.939703389495648,86_chron
58,23.9872476179025,58_chron
61,24.07599167732698,61_chron
36,24.090877098532072,36_chron
78,24.134311221573498,78_chron
87,24.231639308124432,87_chron
132,24.233933176159468,132_chron
139,24.362104603961296,139_chron2
53,24.459653508819216,53_chron2
134,24.53199682400865,134_acute2
70,24.576574433577235,70_chron
64,24.59530398933065,64_chron
83,24.612447921747805,83_chron
9,24.67955109692663,9_chron
125,24.68516195191609,125_chron
65,24.729540761723797,65_chron2
112,24.875195736290735,112_chron2
149,25.043464924957295,149_chron
82,25.062742940084224,82_chron
99,25.111584568493434,99_chron
126,25.125159829747616,126_chron2
113,25.22180879557422,113_chron
74,25.326583009796284,74_chron
128,25.54727818560567,128_chron
91,25.55277870803954,91_chron2
154,25.651312101461006,154_chron2
123,25.764603991516214,123_chron2
60,25.99220632790332,60_chron
147,26.1009926775949,147_chron2
49,26.169366810665707,49_chron
72,26.273112176954648,72_chron
102,26.36606582432485,102_chron
142,26.407269441197226,142_chron
104,26.451387220365294,104_chron
50,26.455114337726116,50_chron
85,26.480549441339868,85_chron
156,26.59655281721034,156_chron
136,26.602386662507897,136_chron
40,26.615819791743835,40_chron
106,26.695416323133852,106_chron
116,26.750638429037924,116_chron2
145,26.91807251554646,145_chron2
118,27.121764819073547,118_chron
75,27.14019333956972,75_chron
180,27.3274937431489,180_acute2
195,27.47205482350295,195_chron2
188,27.505289429263964,188_chron
47,27.766739293313915,47_chron
167,27.849820742719146,167_chron2
90,27.97441343509317,90_chron
28,28.000710497972722,28_chron2
141,28.02396437267868,141_chron2
159,28.082273569582544,159_chron
161,28.123368174984055,161_chron
213,28.24972877970908,213_acute2
182,28.27211709099223,182_chron
157,28.309612205401024,157_chron
105,28.33565871530534,105_chron
185,28.349801766714418,185_chron2
181,28.353446960494747,181_chron
168,28.364610403560178,168_chron
119,28.36512766485964,119_chron
212,28.450096807412574,212_chron
226,28.520063382085397,226_chron2
227,28.633581786330268,227_chron2
76,28.689499997185425,76_chron
114,28.720309380623384,114_chron
131,28.839856835438777,131_chron
148,28.90684957730421,148_chron
124,28.986666393872884,124_chron2
96,28.990609118229045,96_chron
191,29.093473430285297,191_chron
137,29.129063898458686,137_chron2
230,29.148303670221246,230_chron
