2,11.731276193628954,2_chron2
7,12.538309695802111,7_chron2
3,14.961820547811566,3_chron
1,15.291415590434974,1_chron
6,15.792085053677127,6_chron2
13,16.974756031592143,13_chron
8,17.188563516307237,8_chron
15,17.65240944436016,15_chron
11,18.29133808872069,11_chron
5,18.647883711287356,5_chron
12,18.790055297842336,12_chron
4,20.281941256094065,4_chron
19,20.284436524314355,19_chron
23,20.4486278784162,23_chron
9,20.908448042177547,9_chron
1,21.31973030419861,1_chron
21,21.513718477300927,21_chron
25,21.85414305626028,25_chron
42,22.85002902422325,42_chron
46,23.05141720764759,46_chron
47,23.09512161457975,47_chron
35,23.107271854478743,35_chron
31,23.314458103105547,31_chron
10,23.601641678051216,10_chron
38,23.69292451494472,38_chron
56,24.826308296536958,56_chron2
54,24.946430497295253,54_chron2
18,25.01152480900216,18_chron
37,25.049503445916045,37_chron2
57,25.176538489374554,57_chron
33,25.32895777583219,33_chron
17,25.508829034058785,17_chron
41,25.57930032899962,41_chron2
61,26.34140289320426,61_chron2
75,26.689256487153116,75_chron2
26,27.189955415760416,26_chron
20,27.21503319753436,20_chron
62,27.224251603551124,62_chron
89,27.73017739394123,89_chron
70,28.136519896204486,70_chron2
90,28.299242566896215,90_chron2
53,28.31018368678102,53_chron
43,28.368183178448426,43_chron
67,28.53867958102753,67_chron
34,28.740679263451305,34_chron
112,28.803606891998584,112_chron2
49,29.08274724810277,49_chron2
113,29.145473520592585,113_chron2
32,29.243129977733613,32_chron
123,29.39522744372358,123_chron2
22,29.573879225475995,22_chron
99,29.647314554607593,99_chron
94,29.895812267184382,94_chron
69,29.996969876197852,69_chron
87,30.063084545318006,87_chron
120,30.21629455664083,120_chron
96,30.349660144982664,96_chron2
92,30.5061108551196,92_chron2
93,30.663438099901764,93_chron
122,30.953305690152007,122_chron2
14,30.957955135941337,14_chron
79,31.084980817394623,79_chron2
118,31.208932022240226,118_chron
149,31.27045408706342,149_chron
132,31.44078622583019,132_chron
88,31.516581884111687,88_chron
52,31.625928338087746,52_chron
102,31.73576302618815,102_chron
85,31.736871174401077,85_chron
84,31.777575387622992,84_chron
108,31.898571376685165,108_acute2
97,31.931694951621246,97_chron
138,31.975084084085434,138_chron2
130,32.041785207008665,130_chron2
140,32.18254503618442,140_chron
71,32.23399346706074,71_chron
134,32.287305585243445,134_chron2
58,32.33192782816268,58_chron
135,32.3860698116291,135_chron2
172,32.39292144246018,172_chron2
16,32.45924887140879,16_chron
86,32.481991294521265,86_chron
68,32.67188647806821,68_chron
178,32.68828825089878,178_chron
180,32.79134968437393,180_chron
82,32.80254996332557,82_chron
171,32.942264774910285,171_chron
136,33.00964222553566,136_chron
83,33.03551264067788,83_chron
103,33.13357226507981,103_chron
95,33.161618441798375,95_chron
160,33.193594789909916,160_chron
205,33.32591427290567,205_chron2
36,33.542542624333024,36_chron2
147,33.54398251115887,147_chron2
64,33.57407265977386,64_chron
139,33.59431122698119,139_chron
27,33.624057710629884,27_chron
168,33.75535574222284,168_chron
55,33.771326687780466,55_chron2
218,33.78316942781287,218_chron
