2,3.606289460490558,2_chron2
3,5.410604432026679,3_chron
1,9.90891350435201,1_chron
6,9.966789405201762,6_chron
8,10.868091099117763,8_chron
13,12.855300852956272,13_chron2
5,12.86841232046244,5_chron
4,14.053759650338844,4_chron
9,14.987331007655,9_chron
1,15.330594111878126,1_chron
14,17.231659395497257,14_chron2
12,17.38281751065466,12_chron
10,17.7775711370346,10_chron2
17,17.798379082892698,17_acute2
22,18.864606416292187,22_chron2
11,19.87646698169545,11_chron
25,21.975542650463588,25_chron
7,22.154930847875608,7_chron
31,22.812748078962613,31_chron
21,23.61391351921238,21_chron
37,24.936043280695333,37_acute
23,25.35531136125209,23_chron
15,25.877210230854462,15_chron
18,26.55339913946714,18_chron
26,27.61296850564871,26_chron
28,27.665439174654843,28_chron
45,28.423648896803293,45_chron
52,28.610650576971196,52_chron2
33,28.774777549481104,33_chron
40,28.981760184577748,40_chron
50,28.997716927797025,50_chron
43,29.01570854438091,43_chron
39,29.024918673955998,39_chron
32,29.456336345712355,32_chron
20,29.481354817961833,20_chron
55,29.69713914163198,55_chron
62,29.93014188022049,62_acute2
57,29.94459966878374,57_chron2
16,29.981966654724403,16_chron
51,30.367524865599165,51_chron
38,30.42498070151926,38_chron
46,30.438213608172575,46_chron
47,31.415845884377536,47_chron2
44,32.06509837969685,44_chron
19,32.14623264216757,19_chron
54,32.83013532366116,54_chron
24,32.94614237587811,24_chron
29,33.04522870342734,29_chron2
72,33.352991501143066,72_chron
67,33.45471214343673,67_chron
93,33.501862724741684,93_chron
71,33.80744443354977,71_chron
27,34.00232305348371,27_chron
36,34.34017830034853,36_chron
59,34.4050403297109,59_chron
110,34.43520887201878,110_chron
95,34.54344686294527,95_acute
48,34.81307143269423,48_chron
89,34.8677670800762,89_chron
49,34.948482711860834,49_chron
78,35.159089710954035,78_chron
112,35.18930632740094,112_chron
69,35.192737050332155,69_chron2
96,35.24252902713241,96_chron
105,35.27087112024688,105_chron
41,35.39152889022297,41_chron
34,35.47449852896259,34_chron
75,35.5730099586732,75_chron
86,35.78510921445353,86_chron2
63,35.981252833944055,63_chron
104,35.98330680333346,104_chron
116,36.08141511196996,116_chron2
73,36.16230575991074,73_chron
97,36.2225563768388,97_chron
122,36.24427700159479,122_chron2
118,36.629027287568704,118_chron
128,36.85367010785861,128_chron
83,36.91287318503094,83_chron
120,37.11016566690282,120_chron2
70,37.185342664729255,70_chron
115,37.22359324382963,115_chron2
76,37.27424921414398,76_chron
77,37.40103187766516,77_chron
99,37.5619798049008,99_chron2
60,37.60534616961898,60_chron
87,37.639698067724936,87_chron
150,37.66951802782325,150_chron2
84,38.11118270797646,84_chron
143,38.22364220515467,143_chron
117,38.35689664792553,117_chron
90,38.66292388066574,90_chron
68,38.66311179677689,68_chron
121,38.707953860555385,121_chron
66,38.721406876296776,66_chron
137,38.93295987457707,137_chron
153,39.07529340609719,153_chron
124,39.14910772904038,124_chron
181,39.43682462233098,181_chron2
155,39.464609274150895,155_chron
145,39.468651327032525,145_chron
129,39.547214132674114,129_chron
111,39.71320049757749,111_chron
30,39.79216825527119,30_chron
106,39.797827953968074,106_chron
175,39.88223974698275,175_chron2
94,39.99819411773192,94_chron
162,40.15732828570905,162_chron
161,40.17840707020114,161_chron
177,40.31450774560769,177_chron
126,40.31451697522583,126_chron
159,40.34316954042721,159_chron
174,40.431620424105816,174_chron
88,40.45189773886221,88_chron
82,40.476163860651624,82_chron
108,40.49597434282619,108_chron
125,40.546368003802876,125_chron2
202,40.582535640156834,202_chron
131,40.66465249625506,131_chron
152,41.031408555242955,152_chron
180,41.04058601315573,180_chron2
188,41.06631654508549,188_chron2
113,41.07117010967954,113_chron
103,41.218664763199726,103_chron
146,41.220802684778846,146_chron
56,41.34250097690692,56_chron
242,41.395562008197075,242_acute2
107,41.397683682560384,107_chron
230,41.470050974585085,230_acute2
148,41.50476929597048,148_chron
172,41.597527789426614,172_chron
114,41.62326458383669,114_chron
138,41.69913595822389,138_chron
212,41.71968368437302,212_chron
245,41.80639706226107,245_acute2
163,41.85865130054587,163_chron
239,42.06050371794026,239_chron
186,42.133375864779815,186_chron
211,42.16907996389473,211_chron
231,42.32581067008037,231_chron
141,42.37729562726028,141_chron
216,42.403674732661365,216_chron2
273,42.50752689576368,273_chron
151,42.582320317285365,151_chron
165,42.66970049088985,165_chron
133,42.79389976631799,133_chron
64,42.84719886003394,64_chron
102,42.85863514357798,102_chron
81,42.86821297023921,81_chron
123,42.8772984637554,123_chron
190,42.88954190258574,190_chron
251,42.89299205793896,251_chron
215,42.93311219949802,215_chron2
285,42.960177044862554,285_chron2
208,43.08338561503772,208_chron
170,43.123209719582206,170_chron
183,43.16116807331333,183_chron
91,43.17116091524107,91_chron
235,43.197695125657205,235_chron2
42,43.22557752906184,42_chron
74,43.281082573035164,74_chron
303,43.35330067243768,303_chron
280,43.366117219425874,280_chron
268,43.369177488996655,268_chron
144,43.443364695191626,144_chron
308,43.47147244565232,308_acute
142,43.523495750496934,142_chron2
292,43.58693504508234,292_chron
269,43.693763116507114,269_chron2
35,43.75473178396405,35_chron
98,43.86518780363292,98_chron
135,43.87241628971246,135_chron
201,43.89805981853552,201_chron
166,43.905576320207835,166_chron
328,44.00717373557584,328_chron
232,44.07486346515404,232_chron2
302,44.09775091442502,302_chron2
294,44.099083319262384,294_chron
193,44.100350241808506,193_chron
184,44.1085168209646,184_chron
304,44.181198365958075,304_chron
286,44.259082423690316,286_chron2
167,44.36161056195815,167_chron
339,44.36165191026317,339_chron2
309,44.530777724319606,309_chron2
290,44.53296877427164,290_chron
130,44.59519719336226,130_chron
346,44.64879095183335,346_chron2
358,44.6691508687806,358_acute
80,44.74499456675965,80_chron
220,44.75091015976681,220_chron
53,44.786979384959444,53_chron
194,44.79404189626712,194_chron
314,44.835911713830754,314_chron2
200,44.838361332823496,200_chron
364,44.85685731543905,364_chron2
315,44.88156974929845,315_chron2
267,44.905618408789316,267_chron
287,44.922693766237686,287_chron2
192,45.08878033816899,192_chron
132,45.08879484013312,132_chron
318,45.12479472404651,318_chron
311,45.12531672271642,311_chron2
263,45.133117742887244,263_chron
399,45.13359248710561,399_acute2
254,45.218110993143064,254_chron
228,45.2796619898599,228_chron
204,45.47220345900024,204_chron
334,45.47234463605099,334_chron
224,45.51580945213266,224_chron
331,45.5594561799908,331_chron
365,45.658925561762786,365_chron2
252,45.752260687033676,252_chron
332,45.81590162963716,332_chron2
391,45.83586423064631,391_chron2
415,45.87866734058454,415_chron2
371,46.04268676941138,371_chron2
250,46.09885215482311,250_chron2
100,46.10979827958427,100_chron
240,46.11041654543642,240_chron
388,46.15597663497855,388_chron2
85,46.17452158929854,85_chron
380,46.228912673489646,380_chron2
182,46.26021976029817,182_chron
383,46.262242635088356,383_chron
330,46.262788013911454,330_acute
160,46.27850530802163,160_chron2
429,46.34602658191438,429_chron2
390,46.35935424619977,390_chron
203,46.36060853885359,203_chron
419,46.37530417332723,419_chron
372,46.41435111721885,372_chron
195,46.52278482787226,195_chron
428,46.526873976286296,428_acute2
164,46.59375018532946,164_chron
225,46.60842509201965,225_chron
58,46.65199725148284,58_chron
384,46.673511425644335,384_chron
362,46.70062864800613,362_chron2
279,46.74025332465278,279_chron
282,46.7822496370143,282_chron
422,46.81991159702737,422_chron
257,46.8295617791153,257_chron2
345,46.86052300571489,345_chron
207,46.88637293356326,207_chron
255,46.905833476249846,255_chron
298,47.027495385407256,298_chron
213,47.03091870412705,213_chron
237,47.04764257736436,237_chron2
444,47.0657574385254,444_chron
101,47.12303184566982,101_chron
320,47.16135190309238,320_chron
487,47.23323499584541,487_acute
411,47.310070702438786,411_chron
432,47.41854626116395,432_chron
412,47.4188055135627,412_acute
469,47.42114749807515,469_chron
352,47.46044984701543,352_chron
284,47.50643313630523,284_chron
253,47.517637839143255,253_chron
169,47.57694204746332,169_chron
387,47.60680668655512,387_chron
503,47.61522498922061,503_acute
413,47.65313365175775,413_chron2
445,47.667609635932294,445_acute2
214,47.67034332194448,214_chron
191,47.680589957173176,191_chron2
472,47.69954788826792,472_chron2
498,47.706741044165604,498_chron2
249,47.731858466924734,249_chron2
246,47.77735379997895,246_chron
340,47.808746143730694,340_chron
409,47.81127024308931,409_chron
366,47.8554326582535,366_chron
256,47.953577186435744,256_chron2
307,47.98968598908479,307_chron
185,48.00383598441932,185_chron
402,48.03284204935514,402_chron2
381,48.28186085051682,381_chron
466,48.2978883532055,466_chron2
265,48.30901139214479,265_chron
179,48.30934740148964,179_chron
281,48.38542584442525,281_chron
171,48.48955104558974,171_chron
305,48.49026661689312,305_chron2
486,48.502489787394076,486_chron
300,48.50627356868211,300_chron
277,48.57278992956724,277_chron
205,48.59867848731022,205_chron
378,48.63415887072646,378_chron
347,48.70366016068295,347_chron
312,48.71305429394534,312_chron2
321,48.72364865171192,321_chron
327,48.76849061460082,327_chron
385,48.83622797624878,385_chron
343,48.83714827309901,343_chron
551,48.90471212221506,551_chron2
438,48.90537290188321,438_chron2
119,48.90978824893203,119_chron
168,48.91940776173723,168_chron
403,48.93201079143651,403_chron
368,48.9386399415201,368_chron
61,49.06102828674425,61_chron
541,49.079384912816124,541_chron
317,49.0799008848399,317_chron2
375,49.101300088844276,375_chron
453,49.10458776732847,453_chron
149,49.18495126154696,149_chron
560,49.31396692794362,560_chron2
536,49.31794977296229,536_chron
227,49.35999681576018,227_chron
521,49.37308716216446,521_chron
266,49.394941108313944,266_chron
92,49.417713409403014,92_chron
571,49.440761011108755,571_chron2
348,49.501482187872554,348_chron
400,49.601612116108434,400_chron
176,49.63624798399376,176_chron
278,49.642959891143384,278_chron
392,49.6527164790059,392_chron
535,49.65533421232365,535_chron
341,49.66376966607958,341_chron
