1,15.677927720798273,1_chron
3,20.617532803803893,3_chron
1,22.882399524652815,1_chron2
2,24.35391656274837,2_chron2
6,26.502230534370458,6_chron
5,26.611053001534074,5_chron
4,28.35208845121091,4_chron
11,29.097515120865292,11_chron
20,30.12551475414815,20_chron2
15,30.721488662816043,15_chron2
8,31.04177462938208,8_chron2
19,31.62114988434182,19_chron2
9,31.832400457629607,9_chron2
25,32.514892371288255,25_chron2
21,32.61417172752589,21_chron2
18,32.660567790489274,18_chron
33,33.44255387376477,33_chron
29,33.71941889818962,29_chron2
27,33.900278234404276,27_chron2
7,34.11012390045678,7_chron
31,34.12163543456385,31_chron
36,34.1807352357722,36_chron
10,34.24555576040926,10_chron
26,34.3549872065399,26_chron
37,34.572065323457124,37_chron2
24,34.75490730634519,24_chron
28,34.82442985582873,28_chron
23,35.264595492067045,23_chron2
22,35.30663522504975,22_chron
30,36.24768879759767,30_chron
47,36.955342410517254,47_acute2
35,37.549512655437695,35_chron
38,37.6005276255088,38_chron
51,37.80492634432049,51_chron2
34,37.87851691607025,34_chron
49,38.0348672260547,49_chron
16,38.43327697742152,16_chron
40,38.61117876210557,40_chron2
12,38.77087075552805,12_chron
50,39.171372325869,50_chron
54,39.1790534686361,54_chron2
42,39.448448158546746,42_chron
39,39.540530870162286,39_chron
44,39.60231257166992,44_chron
58,39.6887751704698,58_chron2
41,39.70268288141929,41_chron2
57,39.79563655075697,57_chron2
55,40.276046986352114,55_chron
46,40.51149507316812,46_chron
65,41.484458545828815,65_chron2
43,41.718763649709416,43_chron
56,42.26978131929806,56_chron
53,42.30864965783688,53_chron2
13,42.426397408181685,13_chron
63,42.9507583987213,63_chron
14,44.6618066373836,14_chron
72,44.8385834086582,72_chron
59,45.71682841073499,59_chron
70,46.173252886954906,70_chron
45,46.56333054943923,45_chron
76,46.898076395743786,76_chron
61,46.95483989414412,61_chron
78,47.89956736016985,78_chron2
85,48.05326637248999,85_chron2
91,48.099397550887396,91_chron2
79,48.27531632090822,79_chron2
64,48.55960077548693,64_chron
17,49.547084046219105,17_chron
93,50.28860364225299,93_chron2
90,50.49518340610177,90_chron2
105,50.729019385745296,105_chron2
101,51.428782393971595,101_chron2
84,51.484368845161256,84_chron
81,51.504317504531414,81_chron2
48,52.289936048674065,48_chron
99,52.33699644384827,99_chron2
80,52.59541684682495,80_chron
89,52.629356093708935,89_chron2
94,52.671378266418635,94_chron
103,52.74651618619511,103_chron
113,53.22257366113587,113_chron
125,53.44806819190368,125_chron2
123,53.494574280837,123_chron
83,53.7298478076073,83_chron
62,53.76356580496588,62_chron
74,53.84159072917835,74_chron
120,54.30048846211969,120_chron2
92,54.313061835631125,92_chron
100,54.380822139048036,100_chron
138,54.54074347582374,138_chron
118,54.60019283911458,118_chron
71,54.929654776806665,71_chron
121,55.005211972964204,121_chron2
112,55.36462657822851,112_chron
111,55.47095935020526,111_chron
95,55.6249572270521,95_chron2
104,55.64790525941284,104_chron
96,55.714886990130395,96_chron
126,55.81740660085617,126_chron
75,56.12790130776677,75_chron2
68,56.26800035730582,68_chron
