2,3.731316944915554,2_chron
12,8.069793056138163,12_chron
9,8.179076967362487,9_chron2
4,8.775189651102389,4_chron2
15,9.316356310164554,15_chron2
10,9.864119803908846,10_chron
22,10.067764705522757,22_acute
18,10.358123197791556,18_chron2
19,11.12286039652189,19_chron
20,11.41119240974122,20_chron2
13,12.175464820543437,13_chron
6,12.221879931753463,6_chron
14,12.73600649521553,14_chron
38,13.022278367800618,38_chron
16,13.155995438210947,16_chron
31,13.59132824630461,31_chron
45,14.713733687254242,45_chron
5,14.785038525759933,5_chron
32,14.844079432430778,32_chron2
26,14.965719905786457,26_chron
37,15.03018764736398,37_chron
24,15.237971971875274,24_chron
3,15.41755564271571,3_chron
56,15.571274044140292,56_chron
7,16.176664501553017,7_chron
28,16.330601521357256,28_chron
62,16.373222761021896,62_chron
8,16.509610880247536,8_chron2
30,16.593561963830343,30_chron
11,16.665601439431683,11_chron
47,16.736163888074614,47_chron2
39,16.812061803835416,39_chron
43,16.91353407684358,43_chron
27,17.204123907571883,27_chron
66,17.36946366180027,66_chron2
68,17.426482956134688,68_chron
58,17.591437103918,58_chron
1,17.59643054884815,1_chron
59,17.92988663799939,59_chron2
44,17.960128188364987,44_chron
52,18.091328047741356,52_chron
71,18.096473637621905,71_acute
17,18.11583297910437,17_chron
69,18.379884697085735,69_chron2
55,18.529912402586824,55_chron
74,18.587048433659994,74_chron2
40,18.642766698809403,40_chron
63,19.126615869406695,63_chron2
65,19.196441647160743,65_chron2
61,19.210540690537854,61_chron
48,19.264765376486068,48_chron
79,19.293831218010297,79_chron
72,19.436627153187153,72_chron
76,19.619837682002476,76_chron
23,19.648633104520407,23_chron
67,19.768287848823483,67_chron
88,19.90125117678462,88_chron
81,20.201105467957703,81_chron2
95,20.400383473182252,95_chron2
70,20.563762283963996,70_chron
50,20.623963288111536,50_chron
78,20.815664818673273,78_chron2
84,20.93895928418892,84_chron2
36,20.985837619468143,36_chron
46,21.255164054400254,46_chron
90,21.25624943875912,90_acute2
53,21.351132657702788,53_chron
21,21.434972550317013,21_chron
91,21.43685882988268,91_chron
112,21.481851677043135,112_chron
64,21.57904996668307,64_chron
87,21.92758357733922,87_chron
109,22.028719474109163,109_chron2
93,22.3643860997569,93_chron
41,22.868762917538973,41_chron
60,22.949908148607882,60_chron
114,23.045748824465747,114_chron2
51,23.4775745255322,51_chron
80,23.70750631522529,80_chron
97,23.793078475188967,97_chron
133,24.08914473609724,133_acute
151,24.138216875034107,151_chron
100,24.241788898814605,100_chron
73,24.297183562152185,73_chron
166,24.4278894608316,166_chron2
94,24.472523911640618,94_chron
146,24.62512163664932,146_chron
118,24.64887673505694,118_chron
127,24.84196519214041,127_chron
141,24.95022479230263,141_chron
125,24.971179366296123,125_chron
82,24.985659971855664,82_chron
35,25.29497661718107,35_chron
190,25.385815664918088,190_chron
177,25.446212843309517,177_chron2
96,25.499157637542186,96_chron
163,25.502308865542627,163_chron
165,25.510734182466653,165_chron
160,25.57176405880514,160_chron2
197,25.58571780868009,197_chron2
142,25.66094444316546,142_chron
98,25.673535501476437,98_chron
156,25.70742937067299,156_chron2
152,25.828760630624405,152_chron2
92,25.903449235764754,92_chron
89,25.95313008767967,89_chron
138,26.00354617115787,138_chron
202,26.088107932780837,202_chron2
57,26.09135647020013,57_chron
178,26.171652677736034,178_chron
119,26.229222613778308,119_chron2
189,26.261405906357474,189_chron
171,26.288920694566425,171_chron2
25,26.40227374734357,25_chron
203,26.431682040896863,203_chron
123,26.54072274916079,123_chron
105,26.573546165038703,105_chron
128,26.74245432776312,128_chron
168,26.781508473324248,168_chron2
228,26.895222037729578,228_chron
255,27.10845401425134,255_acute
229,27.18347937092727,229_chron
185,27.313719476730512,185_chron
102,27.410918975109073,102_chron2
192,27.432295121187003,192_chron
49,27.46816281481363,49_chron
263,27.540170324165928,263_acute
130,27.5648820909665,130_chron2
145,27.614390639338396,145_chron
170,27.70970285444912,170_chron
