1,1.8680694847569397,1_chron
1,8.00561182534288,1_chron2
2,8.765576512466644,2_chron
7,10.496778533074227,7_chron2
5,10.686607799185802,5_chron
3,13.005915643417222,3_chron
10,14.6115822368649,10_chron2
15,15.139094204067527,15_chron2
4,16.166939820837804,4_chron
9,17.222577559469755,9_chron
12,17.64803875669198,12_chron
16,17.679964186447435,16_chron
11,17.719971965596685,11_chron2
14,19.156872138965362,14_chron
24,22.828357831302736,24_chron
30,23.337805796349553,30_chron
20,23.40995802951517,20_acute2
25,23.45507310299294,25_chron
18,23.984717705176813,18_chron
29,24.700028596284035,29_chron
32,24.72689458417101,32_chron2
41,24.78471654818905,41_chron2
36,24.9731816657438,36_chron
35,25.037220362421955,35_chron2
46,25.287057553169493,46_chron
28,25.484293834751703,28_chron
52,25.758185336931252,52_acute2
27,25.87108266504249,27_chron
23,25.90067151944611,23_chron
22,25.915993313706867,22_chron
33,25.942398591412363,33_chron2
47,26.16586295125242,47_chron2
19,26.5323003555316,19_chron
21,26.57474638974624,21_chron
38,26.792702737988073,38_chron
17,27.013935234615715,17_chron2
55,27.06426983078532,55_chron2
39,27.087111235685146,39_chron
59,27.337134957239922,59_chron
37,27.542794845280785,37_chron2
61,28.63603760717969,61_acute2
26,28.823968117227057,26_chron
57,29.12259321369033,57_chron
72,29.27665604797104,72_chron2
82,29.581344549036306,82_chron
40,29.773561765682967,40_chron
6,30.57553902158193,6_chron
84,30.77826392563441,84_chron
44,30.78365655872239,44_chron
80,31.012055333305472,80_chron
49,31.22312630150137,49_chron
94,31.244099897242485,94_chron2
69,31.294363180607245,69_chron2
106,31.345717369811897,106_chron
116,31.561608659432395,116_chron2
87,31.565503161941002,87_chron2
77,31.630914118772488,77_chron
99,32.09287735128704,99_acute
127,32.135650364731816,127_chron
8,32.15106649082321,8_chron
117,32.20663985216039,117_chron
73,32.53299236275595,73_chron2
101,32.56728083786941,101_chron2
141,32.59779188806595,141_chron2
137,32.60713294189937,137_chron
107,32.62660728545334,107_chron2
53,32.67395116382232,53_chron
58,32.818676048647596,58_chron
48,32.839413061297876,48_chron
131,32.866281024073,131_chron2
