0.35300959466981013,5001.0,1.0,0.0,0.0,0.0
0.8192501773533977,5002.0,0.0,1.0,0.0,0.0
1.210828191803616,4998.0,0.0,1.0,0.0,0.0
1.6106545267370032,5002.0,0.0,1.0,0.0,0.0
2.012953010596821,5018.0,0.0,1.0,0.0,0.0
2.405378784909264,5018.0,0.0,1.0,0.0,0.0
2.853754898727826,5020.0,0.0,1.0,0.0,0.0
3.2244010369183336,5016.0,0.0,1.0,0.0,0.0
3.5861176174195477,5004.0,0.0,1.0,0.0,0.0
3.9963101860098513,5002.0,0.0,1.0,0.0,0.0
4.340069422988374,5010.0,0.0,1.0,0.0,0.0
4.669912692791809,5018.0,0.0,1.0,0.0,0.0
5.105944693769229,5030.0,0.0,1.0,0.0,0.0
5.451481359605824,5024.0,0.0,1.0,0.0,0.0
5.847097169464496,5013.0,1.0,1.0,0.0,0.0
6.18534526963873,5004.0,0.0,2.0,0.0,0.0
6.5864938157670485,4992.0,0.0,2.0,0.0,0.0
6.9857045923347085,5002.0,0.0,1.0,0.0,1.0
7.409860940376965,4986.0,0.0,1.0,0.0,1.0
7.839587587014966,4998.0,0.0,1.0,0.0,1.0
8.205866250275498,5002.0,0.0,1.0,0.0,1.0
8.598831996241103,5008.0,0.0,1.0,0.0,1.0
9.003848221341972,5020.0,0.0,1.0,0.0,1.0
9.376308120804431,5018.0,0.0,1.0,0.0,1.0
9.79398703471765,5014.0,0.0,1.0,0.0,1.0
10.12493754813124,5010.0,0.0,1.0,0.0,1.0
10.561106524188016,5002.0,0.0,1.0,0.0,1.0
10.960303561847857,5024.0,0.0,1.0,0.0,1.0
11.3108958612576,5022.0,0.0,1.0,0.0,1.0
11.707148968918386,5019.0,0.0,0.0,0.0,1.0
12.130223111070366,5011.0,0.0,0.0,0.0,1.0
12.545138926126743,4995.0,0.0,0.0,0.0,1.0
12.930189414191265,4989.0,0.0,0.0,1.0,1.0
13.321117030416142,4984.0,0.0,0.0,0.0,2.0
13.667614219288668,4986.0,0.0,0.0,0.0,2.0
14.097836862303902,4992.0,0.0,0.0,0.0,2.0
14.46731243568158,4988.0,1.0,0.0,0.0,2.0
14.890362685331636,4987.0,1.0,1.0,1.0,1.0
15.325902278649835,5002.0,1.0,1.0,0.0,2.0
15.681853625976231,4992.0,1.0,2.0,1.0,3.0
16.068955018441944,4993.0,1.0,2.0,0.0,4.0
16.445423849263282,5005.0,1.0,2.0,0.0,4.0
16.879693246543194,4989.0,1.0,3.0,1.0,3.0
17.255709568134677,4990.0,1.0,3.0,1.0,4.0
17.652614206434404,4987.0,2.0,3.0,1.0,5.0
18.137995095838455,4975.0,2.0,4.0,0.0,5.0
18.428162855929724,4988.0,1.0,6.0,0.0,3.0
18.802110429465422,4994.0,0.0,6.0,0.0,3.0
19.138217002866458,4996.0,0.0,7.0,0.0,1.0
19.54723514886096,4993.0,0.0,6.0,0.0,1.0
19.951333676559766,4986.0,0.0,5.0,0.0,1.0
20.311488098449434,4992.0,0.0,5.0,0.0,1.0
20.728354463390858,4997.0,2.0,4.0,0.0,1.0
21.08783546842099,4996.0,2.0,3.0,0.0,1.0
21.465439315393635,4984.0,2.0,3.0,0.0,1.0
21.790120282266507,4994.0,2.0,3.0,0.0,1.0
22.180390519979795,4982.0,2.0,3.0,0.0,1.0
22.52585047561786,4980.0,2.0,3.0,0.0,1.0
22.90125690095091,4978.0,0.0,5.0,0.0,1.0
23.40622855320156,4974.0,1.0,5.0,0.0,1.0
23.81835037742501,4975.0,0.0,6.0,0.0,1.0
24.231461517342503,4982.0,1.0,5.0,0.0,1.0
24.565109633431526,4966.0,2.0,5.0,1.0,1.0
24.860068280886328,4959.0,2.0,6.0,1.0,1.0
25.247658710875836,4937.0,1.0,7.0,0.0,2.0
25.65567036557963,4927.0,1.0,7.0,1.0,2.0
26.07720161006517,4935.0,0.0,7.0,1.0,2.0
26.521506708307896,4934.0,0.0,6.0,1.0,2.0
26.954453697677224,4946.0,0.0,5.0,0.0,3.0
27.351545055458427,4932.0,0.0,5.0,0.0,3.0
27.764338642073618,4919.0,0.0,6.0,0.0,1.0
28.169141732591775,4919.0,0.0,6.0,0.0,1.0
28.562962290917717,4919.0,0.0,6.0,1.0,1.0
28.948432113869302,4927.0,0.0,5.0,0.0,2.0
29.351434599154878,4928.0,0.0,6.0,1.0,1.0
29.75098944906986,4922.0,0.0,6.0,3.0,1.0
30.111454237314664,4910.0,0.0,9.0,3.0,1.0
30.494671296729656,4919.0,0.0,9.0,3.0,2.0
30.90656662852376,4937.0,2.0,9.0,1.0,2.0
31.33651852145189,4944.0,2.0,10.0,2.0,1.0
31.728338070973912,4935.0,1.0,11.0,3.0,1.0
32.03690130437844,4934.0,1.0,13.0,4.0,1.0
32.35166487653265,4929.0,2.0,12.0,4.0,1.0
32.72954407425501,4927.0,1.0,14.0,5.0,2.0
33.10571612746121,4922.0,1.0,14.0,6.0,1.0
33.49259086312004,4908.0,0.0,14.0,7.0,1.0
33.88970023257045,4884.0,0.0,13.0,8.0,2.0
34.25402011964736,4875.0,1.0,13.0,4.0,7.0
34.624620848703366,4885.0,2.0,11.0,6.0,7.0
35.02986880867242,4876.0,4.0,13.0,5.0,8.0
35.395176789044314,4875.0,3.0,14.0,3.0,10.0
35.657026731023635,4883.0,3.0,16.0,5.0,6.0
36.0360073244444,4876.0,3.0,20.0,3.0,4.0
36.441341061858964,4877.0,5.0,19.0,3.0,5.0
36.787215312483184,4875.0,5.0,22.0,4.0,6.0
37.15571768968314,4865.0,2.0,24.0,5.0,8.0
37.508551988286065,4850.0,5.0,23.0,7.0,7.0
37.886151848641944,4841.0,5.0,23.0,6.0,10.0
38.21549561021197,4856.0,4.0,24.0,3.0,13.0
38.639882324270545,4844.0,6.0,24.0,4.0,15.0
39.03150326027721,4842.0,5.0,27.0,10.0,12.0
39.36183608263611,4839.0,5.0,31.0,7.0,14.0
39.7268701028443,4815.0,4.0,29.0,6.0,19.0
40.08084554367902,4801.0,5.0,28.0,4.0,25.0
40.3904200232305,4805.0,4.0,31.0,7.0,23.0
40.737266891191126,4814.0,5.0,31.0,8.0,20.0
41.09821316843958,4802.0,3.0,38.0,7.0,22.0
41.42214441711603,4795.0,8.0,39.0,7.0,22.0
41.77183949283489,4796.0,6.0,41.0,4.0,22.0
42.1385656728035,4790.0,7.0,41.0,4.0,22.0
42.48327645620269,4789.0,5.0,38.0,10.0,23.0
42.88587174092666,4788.0,8.0,40.0,7.0,25.0
43.21759597720617,4770.0,8.0,42.0,13.0,26.0
43.529040136472815,4755.0,8.0,42.0,14.0,26.0
43.85895822758893,4741.0,7.0,42.0,22.0,25.0
44.169150791096634,4734.0,8.0,44.0,21.0,31.0
44.543705935875636,4742.0,10.0,49.0,16.0,31.0
44.866214332855364,4735.0,11.0,51.0,15.0,34.0
45.214230803147395,4728.0,8.0,57.0,19.0,35.0
45.50514004019577,4719.0,5.0,57.0,21.0,36.0
45.79221511317427,4720.0,9.0,56.0,23.0,43.0
46.09211857199602,4718.0,8.0,57.0,20.0,46.0
46.38336851623624,4715.0,10.0,58.0,16.0,46.0
46.6764803409184,4725.0,10.0,60.0,18.0,49.0
46.998218408407126,4725.0,11.0,65.0,14.0,51.0
47.28626917180197,4708.0,7.0,70.0,21.0,52.0
47.53475792398659,4685.0,7.0,70.0,25.0,56.0
47.805355039261514,4662.0,10.0,70.0,32.0,59.0
48.057255646645515,4666.0,9.0,75.0,30.0,65.0
48.3123456997105,4657.0,11.0,85.0,27.0,67.0
48.580004301617286,4654.0,10.0,94.0,35.0,62.0
48.86699220428244,4644.0,3.0,102.0,38.0,65.0
49.10848960622544,4649.0,5.0,106.0,42.0,59.0
49.413530388665365,4631.0,14.0,108.0,33.0,65.0
49.6535728287369,4623.0,20.0,113.0,36.0,63.0
49.90517554604516,4603.0,17.0,115.0,43.0,65.0
50.15850652707229,4610.0,17.0,119.0,42.0,71.0
50.399679991635004,4610.0,13.0,124.0,38.0,77.0
50.61109538458613,4599.0,13.0,124.0,40.0,84.0
50.8136707409258,4595.0,15.0,126.0,33.0,93.0
