0.4380517741584305,5009.0,1.0,0.0,0.0,0.0
0.8607960242117118,4995.0,1.0,0.0,0.0,0.0
1.2730234297898264,4989.0,1.0,0.0,1.0,0.0
1.68285375236862,4992.0,1.0,0.0,1.0,1.0
2.075971300628851,4998.0,1.0,0.0,3.0,1.0
2.4854603601307867,4992.0,3.0,0.0,1.0,1.0
2.8604519600766114,4991.0,2.0,1.0,1.0,1.0
3.272155710322649,4997.0,0.0,3.0,1.0,1.0
3.6875726177166053,5005.0,0.0,3.0,1.0,1.0
4.115840118609279,4988.0,0.0,2.0,1.0,1.0
4.517885537606832,4976.0,0.0,2.0,0.0,3.0
4.840021867288076,4974.0,0.0,2.0,0.0,3.0
5.259943062121947,4957.0,0.0,2.0,0.0,4.0
5.632357667628006,4959.0,0.0,2.0,1.0,2.0
6.08453106896812,4963.0,0.0,2.0,1.0,2.0
6.4293209356004635,4981.0,0.0,2.0,1.0,2.0
6.871473667253664,5001.0,0.0,3.0,1.0,2.0
7.328102027019035,4984.0,0.0,3.0,2.0,1.0
7.756768380060336,4984.0,0.0,3.0,2.0,3.0
8.196330940140431,4984.0,0.0,3.0,3.0,3.0
8.664977362964628,4969.0,0.0,4.0,1.0,4.0
9.034843176673771,4970.0,0.0,5.0,2.0,3.0
9.371276753147237,4966.0,0.0,4.0,1.0,4.0
9.79193845996465,4959.0,0.0,4.0,1.0,3.0
10.179080797683225,4958.0,0.0,4.0,0.0,4.0
10.55886230280717,4948.0,0.0,4.0,1.0,4.0
10.97125559278488,4957.0,0.0,3.0,1.0,4.0
11.368159788863062,4935.0,0.0,3.0,3.0,4.0
11.730463817762937,4935.0,2.0,4.0,0.0,5.0
12.133106694111504,4935.0,1.0,5.0,0.0,6.0
12.463608972143462,4932.0,0.0,4.0,0.0,6.0
12.889473495644001,4915.0,0.0,5.0,5.0,5.0
13.257781989568,4911.0,1.0,7.0,3.0,5.0
13.591028041499786,4896.0,0.0,8.0,1.0,5.0
13.923260397251676,4873.0,0.0,9.0,2.0,4.0
14.370218570132495,4875.0,0.0,9.0,3.0,4.0
14.802570119541526,4884.0,0.0,11.0,2.0,2.0
15.18651559125424,4889.0,1.0,10.0,0.0,4.0
15.60581066367013,4886.0,1.0,9.0,2.0,4.0
16.030770038612758,4867.0,2.0,9.0,2.0,8.0
16.421931575629923,4871.0,2.0,9.0,3.0,7.0
16.781785929292656,4885.0,4.0,8.0,3.0,7.0
17.184886709476697,4885.0,3.0,9.0,5.0,9.0
17.54396000254503,4889.0,2.0,12.0,3.0,10.0
17.86540101926693,4889.0,2.0,13.0,3.0,10.0
18.306942721025877,4905.0,2.0,15.0,1.0,11.0
18.64051858586347,4906.0,2.0,16.0,3.0,10.0
19.0460655050746,4907.0,1.0,19.0,2.0,10.0
19.378360146035337,4888.0,2.0,18.0,8.0,10.0
19.75710939649889,4893.0,2.0,20.0,6.0,10.0
20.097910088847538,4899.0,1.0,19.0,9.0,12.0
20.407885898085585,4896.0,2.0,18.0,14.0,10.0
20.764569705163932,4897.0,4.0,19.0,7.0,16.0
21.19456073485542,4886.0,3.0,22.0,9.0,16.0
21.581460703628576,4880.0,3.0,24.0,9.0,18.0
21.953081239805023,4863.0,4.0,22.0,7.0,22.0
22.26781554675456,4850.0,4.0,24.0,5.0,20.0
22.60473648139228,4837.0,3.0,24.0,6.0,21.0
22.92176689999641,4840.0,5.0,24.0,6.0,22.0
23.242917912118305,4831.0,9.0,26.0,5.0,22.0
23.5541757259159,4829.0,7.0,30.0,6.0,21.0
23.87768088145749,4817.0,7.0,32.0,11.0,20.0
24.249222076593366,4812.0,7.0,35.0,7.0,22.0
24.562929045553236,4807.0,6.0,37.0,10.0,20.0
24.87094427424909,4802.0,5.0,38.0,10.0,23.0
25.182179227613947,4787.0,8.0,40.0,8.0,21.0
25.452185743757898,4784.0,8.0,41.0,11.0,24.0
25.730784997890957,4781.0,8.0,42.0,9.0,25.0
